timestamp,consumption_kWh,temperature_C,humidity_%
2025-01-21 19:00:00,241.79,34.6,62.8
2025-01-21 20:00:00,170.51,29.9,59.4
2025-01-21 21:00:00,226.98,30.9,55.4
2025-01-21 22:00:00,250.54,28.5,69.1
2025-01-21 23:00:00,230.6,33.6,62.6
2025-01-22 00:00:00,188.24,27.7,67.1
2025-01-22 01:00:00,196.14,33.2,50.5
2025-01-22 02:00:00,246.28,30.4,62.5
2025-01-22 03:00:00,210.62,25.2,63.8
2025-01-22 04:00:00,212.22,31.2,52.6
2025-01-22 05:00:00,273.0,30.2,60.3
2025-01-22 06:00:00,271.33,33.2,73.7
2025-01-22 07:00:00,197.58,26.2,54.4
2025-01-22 08:00:00,217.37,26.1,66.5
2025-01-22 09:00:00,74.17,27.9,61.2
2025-01-22 10:00:00,154.45,28.0,61.1
2025-01-22 11:00:00,265.73,26.5,63.9
2025-01-22 12:00:00,271.89,30.1,57.3
2025-01-22 13:00:00,227.39,29.1,53.8
2025-01-22 14:00:00,179.07,29.1,69.8
2025-01-22 15:00:00,260.73,27.4,62.2
2025-01-22 16:00:00,237.74,34.4,73.3
2025-01-22 17:00:00,213.69,28.3,59.2
2025-01-22 18:00:00,197.75,31.3,52.2
2025-01-22 19:00:00,219.33,28.4,59.4
2025-01-22 20:00:00,115.0,29.1,58.2
2025-01-22 21:00:00,167.43,32.2,56.9
2025-01-22 22:00:00,211.31,33.5,50.6
2025-01-22 23:00:00,171.74,30.2,67.6
2025-01-23 00:00:00,147.67,34.0,75.6
2025-01-23 01:00:00,273.11,27.0,72.3
2025-01-23 02:00:00,243.69,26.7,64.1
2025-01-23 03:00:00,203.93,32.2,61.2
2025-01-23 04:00:00,259.78,32.4,58.7
2025-01-23 05:00:00,206.32,33.3,51.7
2025-01-23 06:00:00,215.72,27.6,63.3
2025-01-23 07:00:00,164.75,33.0,52.5
2025-01-23 08:00:00,178.42,35.0,51.8
2025-01-23 09:00:00,215.11,27.2,70.1
2025-01-23 10:00:00,203.65,33.5,60.4
2025-01-23 11:00:00,217.51,30.5,77.3
2025-01-23 12:00:00,147.85,32.6,71.4
2025-01-23 13:00:00,273.51,29.4,59.9
2025-01-23 14:00:00,221.9,33.8,72.3
2025-01-23 15:00:00,219.23,27.8,60.4
2025-01-23 16:00:00,163.27,33.6,51.0
2025-01-23 17:00:00,256.1,31.1,55.1
2025-01-23 18:00:00,171.05,32.9,79.9
2025-01-23 19:00:00,203.76,29.6,78.7
2025-01-23 20:00:00,207.72,31.6,77.1
2025-01-23 21:00:00,157.8,34.9,67.0
2025-01-23 22:00:00,248.09,31.5,77.7
2025-01-23 23:00:00,178.81,28.3,78.1
2025-01-24 00:00:00,203.53,30.1,59.1
2025-01-24 01:00:00,205.54,33.1,68.4
2025-01-24 02:00:00,264.41,25.9,62.9
2025-01-24 03:00:00,219.11,32.8,61.4
2025-01-24 04:00:00,176.19,27.6,64.8
2025-01-24 05:00:00,240.3,34.2,62.7
2025-01-24 06:00:00,244.36,30.7,60.9
2025-01-24 07:00:00,234.8,30.9,70.5
2025-01-24 08:00:00,280.61,26.9,65.6
2025-01-24 09:00:00,237.46,25.7,60.5
2025-01-24 10:00:00,217.82,30.4,76.7
2025-01-24 11:00:00,190.41,26.8,57.0
2025-01-24 12:00:00,246.23,34.0,60.4
2025-01-24 13:00:00,240.87,31.7,61.1
2025-01-24 14:00:00,240.48,26.8,60.9
2025-01-24 15:00:00,167.58,34.4,53.3
2025-01-24 16:00:00,234.22,34.3,61.5
2025-01-24 17:00:00,219.57,31.0,67.8
2025-01-24 18:00:00,138.74,31.1,61.3
2025-01-24 19:00:00,178.29,28.7,64.3
2025-01-24 20:00:00,207.42,29.0,53.9
2025-01-24 21:00:00,212.39,29.0,67.4
2025-01-24 22:00:00,222.76,31.1,71.9
2025-01-24 23:00:00,197.49,33.2,57.7
2025-01-25 00:00:00,225.72,34.8,52.2
2025-01-25 01:00:00,216.78,25.3,75.2
2025-01-25 02:00:00,226.33,34.7,62.7
2025-01-25 03:00:00,209.95,26.6,80.0
2025-01-25 04:00:00,165.34,27.7,68.7
2025-01-25 05:00:00,248.48,33.3,60.7
2025-01-25 06:00:00,261.23,34.9,70.0
2025-01-25 07:00:00,158.37,32.3,52.9
2025-01-25 08:00:00,267.66,31.5,73.4
2025-01-25 09:00:00,179.92,26.8,54.7
2025-01-25 10:00:00,221.72,25.4,60.3
2025-01-25 11:00:00,166.19,28.9,74.8
2025-01-25 12:00:00,251.56,31.7,70.8
2025-01-25 13:00:00,212.8,31.9,68.5
2025-01-25 14:00:00,237.25,30.4,79.1
2025-01-25 15:00:00,244.04,33.7,55.8
2025-01-25 16:00:00,145.8,32.1,60.7
2025-01-25 17:00:00,259.02,25.9,68.0
2025-01-25 18:00:00,258.84,30.0,70.9
2025-01-25 19:00:00,224.0,30.9,51.9
2025-01-25 20:00:00,228.74,29.5,57.1
2025-01-25 21:00:00,219.97,29.9,70.9
2025-01-25 22:00:00,217.65,33.9,65.2
2025-01-25 23:00:00,197.43,29.3,66.0
2025-01-26 00:00:00,205.13,34.7,68.1
2025-01-26 01:00:00,270.76,29.3,52.4
2025-01-26 02:00:00,279.9,34.1,73.5
2025-01-26 03:00:00,237.54,31.9,79.0
2025-01-26 04:00:00,261.44,30.0,60.7
2025-01-26 05:00:00,226.84,32.9,59.2
2025-01-26 06:00:00,278.99,26.9,78.0
2025-01-26 07:00:00,246.65,26.5,64.1
2025-01-26 08:00:00,188.35,28.9,61.0
2025-01-26 09:00:00,187.52,27.1,56.8
2025-01-26 10:00:00,128.52,32.1,61.4
2025-01-26 11:00:00,194.77,32.4,73.7
2025-01-26 12:00:00,240.68,33.8,60.9
2025-01-26 13:00:00,195.41,27.8,57.8
2025-01-26 14:00:00,329.55,25.5,68.8
2025-01-26 15:00:00,284.41,28.6,79.8
2025-01-26 16:00:00,263.96,33.4,55.4
2025-01-26 17:00:00,204.27,25.9,67.9
2025-01-26 18:00:00,197.94,31.4,58.0
2025-01-26 19:00:00,98.87,28.8,58.3
2025-01-26 20:00:00,287.33,28.4,76.5
2025-01-26 21:00:00,254.32,34.7,52.1
2025-01-26 22:00:00,262.26,33.6,50.4
2025-01-26 23:00:00,244.25,25.2,68.2
2025-01-27 00:00:00,203.06,26.3,65.3
2025-01-27 01:00:00,199.48,27.6,52.8
2025-01-27 02:00:00,237.04,34.5,56.1
2025-01-27 03:00:00,220.2,27.6,68.2
2025-01-27 04:00:00,173.49,27.1,52.8
2025-01-27 05:00:00,192.79,25.6,66.4
2025-01-27 06:00:00,230.29,28.5,50.7
2025-01-27 07:00:00,201.56,29.4,65.0
2025-01-27 08:00:00,173.91,31.7,68.6
2025-01-27 09:00:00,259.42,26.9,76.2
2025-01-27 10:00:00,201.81,29.1,62.0
2025-01-27 11:00:00,190.92,25.4,55.2
2025-01-27 12:00:00,235.81,32.7,70.1
2025-01-27 13:00:00,232.89,26.2,72.3
2025-01-27 14:00:00,224.69,27.4,61.3
2025-01-27 15:00:00,219.79,25.8,69.9
2025-01-27 16:00:00,183.67,29.8,61.0
2025-01-27 17:00:00,265.57,31.5,62.0
2025-01-27 18:00:00,217.04,34.7,62.9
2025-01-27 19:00:00,183.52,25.4,62.5
2025-01-27 20:00:00,197.88,28.5,75.6
2025-01-27 21:00:00,223.72,26.3,55.5
2025-01-27 22:00:00,179.78,31.4,68.1
2025-01-27 23:00:00,204.65,25.9,68.4
2025-01-28 00:00:00,221.55,31.1,67.7
2025-01-28 01:00:00,177.6,34.9,75.5
2025-01-28 02:00:00,197.57,33.1,52.0
2025-01-28 03:00:00,236.93,30.5,71.0
2025-01-28 04:00:00,240.13,34.7,79.2
2025-01-28 05:00:00,234.99,33.4,61.1
2025-01-28 06:00:00,262.28,32.4,54.5
2025-01-28 07:00:00,205.92,27.6,61.4
2025-01-28 08:00:00,237.05,28.4,63.0
2025-01-28 09:00:00,167.41,34.8,68.6
2025-01-28 10:00:00,197.53,34.3,76.1
2025-01-28 11:00:00,226.43,32.3,63.1
2025-01-28 12:00:00,305.49,25.9,68.1
2025-01-28 13:00:00,185.35,32.3,54.0
2025-01-28 14:00:00,295.19,31.6,56.7
2025-01-28 15:00:00,339.67,33.2,50.1
2025-01-28 16:00:00,247.08,33.3,51.2
2025-01-28 17:00:00,229.45,25.4,51.5
2025-01-28 18:00:00,227.17,29.5,58.9
2025-01-28 19:00:00,211.83,33.8,57.4
2025-01-28 20:00:00,237.93,30.0,72.4
2025-01-28 21:00:00,141.79,28.8,57.8
2025-01-28 22:00:00,152.88,34.0,50.5
2025-01-28 23:00:00,195.04,27.6,76.7
2025-01-29 00:00:00,244.73,30.7,52.4
2025-01-29 01:00:00,272.45,32.1,58.8
2025-01-29 02:00:00,226.9,35.0,72.4
2025-01-29 03:00:00,252.27,26.9,61.6
2025-01-29 04:00:00,229.81,30.9,67.1
2025-01-29 05:00:00,208.0,25.3,65.1
2025-01-29 06:00:00,275.72,27.5,60.8
2025-01-29 07:00:00,246.45,31.7,67.9
2025-01-29 08:00:00,252.65,30.5,72.6
2025-01-29 09:00:00,183.29,26.6,50.2
2025-01-29 10:00:00,226.07,32.2,73.6
2025-01-29 11:00:00,249.48,34.7,58.2
2025-01-29 12:00:00,247.37,33.5,66.8
2025-01-29 13:00:00,235.61,32.3,70.0
2025-01-29 14:00:00,222.6,29.7,61.8
2025-01-29 15:00:00,328.32,28.0,56.4
2025-01-29 16:00:00,158.95,31.7,63.7
2025-01-29 17:00:00,174.99,33.3,65.5
2025-01-29 18:00:00,241.47,31.2,50.9
2025-01-29 19:00:00,147.15,27.0,78.3
2025-01-29 20:00:00,232.8,25.5,56.4
2025-01-29 21:00:00,284.1,31.9,70.3
2025-01-29 22:00:00,187.19,30.8,62.4
2025-01-29 23:00:00,140.08,30.4,57.7
2025-01-30 00:00:00,140.58,26.2,57.5
2025-01-30 01:00:00,171.19,28.6,55.5
2025-01-30 02:00:00,245.44,32.2,52.8
2025-01-30 03:00:00,301.15,26.7,76.6
2025-01-30 04:00:00,178.38,32.7,63.1
2025-01-30 05:00:00,245.59,29.5,67.3
2025-01-30 06:00:00,150.11,26.7,58.8
2025-01-30 07:00:00,238.67,28.1,67.8
2025-01-30 08:00:00,244.95,30.4,64.9
2025-01-30 09:00:00,269.87,32.4,52.9
2025-01-30 10:00:00,261.12,29.4,77.8
2025-01-30 11:00:00,234.65,32.6,61.4
2025-01-30 12:00:00,212.89,28.4,60.9
2025-01-30 13:00:00,187.04,28.0,78.4
2025-01-30 14:00:00,168.7,32.9,55.1
2025-01-30 15:00:00,206.69,28.1,71.4
2025-01-30 16:00:00,243.98,28.6,54.6
2025-01-30 17:00:00,156.43,30.0,65.4
2025-01-30 18:00:00,303.43,27.2,52.0
2025-01-30 19:00:00,239.76,26.1,61.5
2025-01-30 20:00:00,217.57,26.3,75.1
2025-01-30 21:00:00,173.99,25.1,77.0
2025-01-30 22:00:00,202.12,25.9,75.5
2025-01-30 23:00:00,246.25,32.1,63.9
2025-01-31 00:00:00,246.14,30.8,57.2
2025-01-31 01:00:00,193.55,34.5,80.0
2025-01-31 02:00:00,159.7,33.9,69.1
2025-01-31 03:00:00,215.56,30.7,73.4
2025-01-31 04:00:00,238.28,33.0,75.0
2025-01-31 05:00:00,167.01,30.8,76.3
2025-01-31 06:00:00,225.65,28.4,59.4
2025-01-31 07:00:00,269.18,32.7,57.3
2025-01-31 08:00:00,242.49,25.1,60.0
2025-01-31 09:00:00,244.74,27.5,67.8
2025-01-31 10:00:00,258.94,27.6,55.5
2025-01-31 11:00:00,251.24,28.7,58.4
2025-01-31 12:00:00,207.21,32.8,52.8
2025-01-31 13:00:00,219.6,32.8,71.9
2025-01-31 14:00:00,233.39,32.2,69.3
2025-01-31 15:00:00,238.95,29.2,64.8
2025-01-31 16:00:00,221.51,29.5,69.5
2025-01-31 17:00:00,217.42,29.9,77.9
2025-01-31 18:00:00,248.48,28.4,57.3
2025-01-31 19:00:00,236.72,33.8,59.7
2025-01-31 20:00:00,205.62,33.6,54.9
2025-01-31 21:00:00,182.12,32.0,72.7
2025-01-31 22:00:00,219.03,34.3,69.4
2025-01-31 23:00:00,227.4,25.7,70.6
2025-02-01 00:00:00,274.49,34.1,58.4
2025-02-01 01:00:00,208.25,27.3,54.1
2025-02-01 02:00:00,155.98,31.9,76.1
2025-02-01 03:00:00,255.17,28.4,71.8
2025-02-01 04:00:00,263.49,33.5,60.2
2025-02-01 05:00:00,185.71,31.9,71.1
2025-02-01 06:00:00,190.02,27.2,60.7
2025-02-01 07:00:00,303.88,32.3,79.0
2025-02-01 08:00:00,186.34,34.0,70.3
2025-02-01 09:00:00,231.7,33.8,73.4
2025-02-01 10:00:00,206.47,33.7,65.2
2025-02-01 11:00:00,280.79,28.9,60.9
2025-02-01 12:00:00,226.85,27.5,74.5
2025-02-01 13:00:00,251.94,26.1,56.6
2025-02-01 14:00:00,204.96,30.1,56.3
2025-02-01 15:00:00,150.83,30.0,61.4
2025-02-01 16:00:00,252.79,33.8,75.0
2025-02-01 17:00:00,268.31,30.1,65.7
2025-02-01 18:00:00,197.41,28.2,76.9
2025-02-01 19:00:00,155.55,32.6,51.1
2025-02-01 20:00:00,244.74,30.8,62.9
2025-02-01 21:00:00,157.92,27.6,74.0
2025-02-01 22:00:00,280.97,27.7,57.7
2025-02-01 23:00:00,251.73,31.2,52.4
2025-02-02 00:00:00,181.21,29.9,65.4
2025-02-02 01:00:00,225.23,29.8,65.8
2025-02-02 02:00:00,122.48,32.5,68.1
2025-02-02 03:00:00,216.45,29.4,54.7
2025-02-02 04:00:00,256.57,27.5,78.8
2025-02-02 05:00:00,204.29,31.4,70.3
2025-02-02 06:00:00,170.74,32.9,77.3
2025-02-02 07:00:00,245.29,33.3,52.0
2025-02-02 08:00:00,243.51,26.0,74.1
2025-02-02 09:00:00,165.54,34.0,78.6
2025-02-02 10:00:00,151.58,31.6,64.9
2025-02-02 11:00:00,229.48,27.8,59.6
2025-02-02 12:00:00,240.11,30.3,67.3
2025-02-02 13:00:00,208.28,33.7,76.6
2025-02-02 14:00:00,209.42,28.8,53.4
2025-02-02 15:00:00,181.44,26.5,69.7
2025-02-02 16:00:00,166.67,34.5,79.7
2025-02-02 17:00:00,186.17,31.5,77.3
2025-02-02 18:00:00,166.11,27.4,79.6
2025-02-02 19:00:00,179.98,34.9,68.1
2025-02-02 20:00:00,264.53,27.0,58.6
2025-02-02 21:00:00,248.08,29.9,53.0
2025-02-02 22:00:00,216.37,34.5,58.7
2025-02-02 23:00:00,205.27,31.2,60.0
2025-02-03 00:00:00,194.9,27.6,61.7
2025-02-03 01:00:00,156.12,32.0,63.8
2025-02-03 02:00:00,211.98,33.4,61.2
2025-02-03 03:00:00,314.48,27.9,77.8
2025-02-03 04:00:00,191.77,27.1,55.8
2025-02-03 05:00:00,207.82,31.6,61.6
2025-02-03 06:00:00,261.66,25.4,55.3
2025-02-03 07:00:00,199.27,29.6,68.3
2025-02-03 08:00:00,221.37,30.4,56.1
2025-02-03 09:00:00,255.58,25.7,57.1
2025-02-03 10:00:00,260.76,33.2,55.5
2025-02-03 11:00:00,234.02,34.5,50.0
2025-02-03 12:00:00,170.33,27.5,62.0
2025-02-03 13:00:00,159.83,29.4,79.8
2025-02-03 14:00:00,238.01,28.7,52.0
2025-02-03 15:00:00,173.44,25.7,63.6
2025-02-03 16:00:00,272.03,30.7,61.3
2025-02-03 17:00:00,196.09,34.8,72.4
2025-02-03 18:00:00,214.7,30.9,69.9
2025-02-03 19:00:00,277.08,33.2,56.5
2025-02-03 20:00:00,171.86,29.7,66.1
2025-02-03 21:00:00,214.69,34.1,54.5
2025-02-03 22:00:00,192.82,27.0,76.7
2025-02-03 23:00:00,158.4,25.3,70.7
2025-02-04 00:00:00,260.76,26.4,64.4
2025-02-04 01:00:00,245.58,34.9,56.4
2025-02-04 02:00:00,259.87,33.5,70.7
2025-02-04 03:00:00,252.96,31.6,58.4
2025-02-04 04:00:00,269.01,25.5,53.5
2025-02-04 05:00:00,262.07,32.3,76.4
2025-02-04 06:00:00,191.25,25.2,69.3
2025-02-04 07:00:00,154.58,27.1,69.0
2025-02-04 08:00:00,232.61,25.4,62.7
2025-02-04 09:00:00,187.82,34.7,58.5
2025-02-04 10:00:00,237.44,29.4,53.1
2025-02-04 11:00:00,154.25,34.3,72.9
2025-02-04 12:00:00,236.13,30.0,58.4
2025-02-04 13:00:00,221.98,25.3,54.3
2025-02-04 14:00:00,214.24,32.4,65.9
2025-02-04 15:00:00,201.4,30.9,56.2
2025-02-04 16:00:00,297.46,30.7,73.6
2025-02-04 17:00:00,208.21,32.3,66.3
2025-02-04 18:00:00,213.2,31.8,52.8
2025-02-04 19:00:00,225.04,33.3,51.2
2025-02-04 20:00:00,247.68,34.0,78.0
2025-02-04 21:00:00,233.01,26.9,65.4
2025-02-04 22:00:00,198.69,34.4,78.3
2025-02-04 23:00:00,204.0,25.8,69.1
2025-02-05 00:00:00,207.78,26.8,76.0
2025-02-05 01:00:00,224.05,31.8,62.8
2025-02-05 02:00:00,214.53,34.2,66.1
2025-02-05 03:00:00,184.78,32.1,55.6
2025-02-05 04:00:00,265.94,30.7,61.5
2025-02-05 05:00:00,253.27,27.4,70.5
2025-02-05 06:00:00,170.33,30.3,78.3
2025-02-05 07:00:00,241.87,28.3,74.9
2025-02-05 08:00:00,243.84,27.7,60.7
2025-02-05 09:00:00,245.3,34.6,65.9
2025-02-05 10:00:00,239.36,33.7,79.7
2025-02-05 11:00:00,244.34,30.9,77.3
2025-02-05 12:00:00,258.17,25.2,51.1
2025-02-05 13:00:00,167.51,33.4,64.7
2025-02-05 14:00:00,235.33,27.6,64.0
2025-02-05 15:00:00,244.95,33.4,76.6
2025-02-05 16:00:00,238.74,32.2,73.7
2025-02-05 17:00:00,286.53,25.6,53.4
2025-02-05 18:00:00,235.94,28.7,68.5
2025-02-05 19:00:00,160.62,34.9,53.1
2025-02-05 20:00:00,232.12,32.3,72.6
2025-02-05 21:00:00,250.18,35.0,54.7
2025-02-05 22:00:00,198.88,28.8,68.9
2025-02-05 23:00:00,253.34,34.5,70.4
2025-02-06 00:00:00,243.17,30.7,54.6
2025-02-06 01:00:00,167.51,32.9,59.7
2025-02-06 02:00:00,211.19,31.4,77.5
2025-02-06 03:00:00,172.6,32.0,55.0
2025-02-06 04:00:00,272.86,25.8,68.2
2025-02-06 05:00:00,188.88,32.0,69.6
2025-02-06 06:00:00,255.29,25.2,59.9
2025-02-06 07:00:00,207.06,31.9,71.7
2025-02-06 08:00:00,221.5,28.1,72.2
2025-02-06 09:00:00,226.85,33.3,64.5
2025-02-06 10:00:00,217.53,34.6,61.5
2025-02-06 11:00:00,243.88,32.6,74.7
2025-02-06 12:00:00,266.87,30.6,74.2
2025-02-06 13:00:00,271.0,34.1,58.2
2025-02-06 14:00:00,242.86,34.5,59.6
2025-02-06 15:00:00,240.46,29.7,73.1
2025-02-06 16:00:00,156.27,31.7,70.0
2025-02-06 17:00:00,242.68,33.5,66.1
2025-02-06 18:00:00,177.93,28.4,60.3
2025-02-06 19:00:00,222.44,30.3,60.5
2025-02-06 20:00:00,217.79,32.0,66.9
2025-02-06 21:00:00,238.26,28.1,55.1
2025-02-06 22:00:00,249.87,28.2,77.2
2025-02-06 23:00:00,203.21,34.2,58.6
2025-02-07 00:00:00,250.97,25.3,78.4
2025-02-07 01:00:00,193.11,28.9,75.6
2025-02-07 02:00:00,212.03,25.9,53.8
2025-02-07 03:00:00,211.16,25.6,50.3
2025-02-07 04:00:00,237.05,34.1,65.9
2025-02-07 05:00:00,217.37,27.6,66.7
2025-02-07 06:00:00,230.51,29.7,73.2
2025-02-07 07:00:00,182.66,31.2,56.0
2025-02-07 08:00:00,215.34,27.0,72.2
2025-02-07 09:00:00,206.36,26.9,75.6
2025-02-07 10:00:00,237.13,33.3,72.1
2025-02-07 11:00:00,170.09,34.2,66.6
2025-02-07 12:00:00,253.38,30.0,54.7
2025-02-07 13:00:00,197.29,28.3,54.3
2025-02-07 14:00:00,152.57,33.5,65.5
2025-02-07 15:00:00,195.61,30.1,62.7
2025-02-07 16:00:00,241.74,25.6,77.5
2025-02-07 17:00:00,208.42,31.3,73.6
2025-02-07 18:00:00,204.98,28.1,75.2
2025-02-07 19:00:00,201.58,34.1,76.7
2025-02-07 20:00:00,296.25,26.5,66.9
2025-02-07 21:00:00,261.35,27.2,60.1
2025-02-07 22:00:00,222.47,27.5,51.0
2025-02-07 23:00:00,162.23,31.4,73.5
2025-02-08 00:00:00,258.37,25.6,64.6
2025-02-08 01:00:00,275.12,27.8,50.6
2025-02-08 02:00:00,221.97,32.2,61.8
2025-02-08 03:00:00,141.94,30.8,61.8
2025-02-08 04:00:00,225.48,27.1,57.2
2025-02-08 05:00:00,282.4,33.5,50.5
2025-02-08 06:00:00,203.62,34.7,56.4
2025-02-08 07:00:00,202.35,30.0,67.2
2025-02-08 08:00:00,215.97,29.9,59.9
2025-02-08 09:00:00,215.16,25.6,75.0
2025-02-08 10:00:00,227.78,28.7,57.8
2025-02-08 11:00:00,196.78,27.7,72.1
2025-02-08 12:00:00,254.52,33.2,61.3
2025-02-08 13:00:00,256.93,31.3,56.7
2025-02-08 14:00:00,188.48,25.6,73.9
2025-02-08 15:00:00,239.9,32.3,60.0
2025-02-08 16:00:00,281.19,29.4,71.8
2025-02-08 17:00:00,191.58,33.5,54.4
2025-02-08 18:00:00,245.88,34.3,50.8
2025-02-08 19:00:00,208.26,30.8,55.1
2025-02-08 20:00:00,236.45,31.1,75.6
2025-02-08 21:00:00,220.0,34.7,66.0
2025-02-08 22:00:00,233.81,32.3,73.1
2025-02-08 23:00:00,264.98,26.3,56.4
2025-02-09 00:00:00,225.76,26.3,65.2
2025-02-09 01:00:00,240.11,33.2,58.5
2025-02-09 02:00:00,222.39,25.7,71.1
2025-02-09 03:00:00,179.29,31.6,59.6
2025-02-09 04:00:00,282.45,33.7,59.3
2025-02-09 05:00:00,246.27,29.6,60.3
2025-02-09 06:00:00,182.23,31.4,55.5
2025-02-09 07:00:00,297.85,28.5,76.4
2025-02-09 08:00:00,187.78,34.8,69.4
2025-02-09 09:00:00,199.81,32.6,67.1
2025-02-09 10:00:00,199.9,34.0,52.3
2025-02-09 11:00:00,182.59,34.7,70.2
2025-02-09 12:00:00,244.61,32.1,75.0
2025-02-09 13:00:00,258.96,34.6,56.3
2025-02-09 14:00:00,199.5,28.8,61.2
2025-02-09 15:00:00,162.06,31.3,60.1
2025-02-09 16:00:00,260.96,28.7,53.4
2025-02-09 17:00:00,228.26,31.7,63.3
2025-02-09 18:00:00,143.12,26.1,52.7
2025-02-09 19:00:00,245.36,28.5,70.7
2025-02-09 20:00:00,194.87,34.2,58.8
2025-02-09 21:00:00,204.1,25.7,69.3
2025-02-09 22:00:00,221.8,32.4,52.3
2025-02-09 23:00:00,213.2,27.7,77.6
2025-02-10 00:00:00,138.24,28.3,78.3
2025-02-10 01:00:00,219.32,33.4,70.0
2025-02-10 02:00:00,268.98,34.3,68.3
2025-02-10 03:00:00,188.13,33.5,66.9
2025-02-10 04:00:00,195.48,26.2,50.2
2025-02-10 05:00:00,241.22,34.1,74.5
2025-02-10 06:00:00,208.57,32.5,63.3
2025-02-10 07:00:00,252.13,25.4,71.9
2025-02-10 08:00:00,253.59,34.7,78.0
2025-02-10 09:00:00,249.57,27.0,69.3
2025-02-10 10:00:00,273.42,29.5,54.2
2025-02-10 11:00:00,224.6,29.4,53.5
2025-02-10 12:00:00,303.78,31.7,69.2
2025-02-10 13:00:00,215.82,34.3,60.1
2025-02-10 14:00:00,152.07,32.7,70.3
2025-02-10 15:00:00,89.99,32.8,77.8
2025-02-10 16:00:00,216.42,25.3,62.7
2025-02-10 17:00:00,220.13,30.9,69.5
2025-02-10 18:00:00,269.5,32.5,78.6
2025-02-10 19:00:00,222.0,28.2,67.5
2025-02-10 20:00:00,232.18,33.8,70.3
2025-02-10 21:00:00,152.22,33.7,72.9
2025-02-10 22:00:00,274.26,31.1,55.3
2025-02-10 23:00:00,216.57,26.3,50.9
2025-02-11 00:00:00,223.41,25.8,60.1
2025-02-11 01:00:00,216.46,25.5,62.6
2025-02-11 02:00:00,244.41,33.3,56.8
2025-02-11 03:00:00,103.61,29.0,64.4
2025-02-11 04:00:00,168.54,32.0,76.5
2025-02-11 05:00:00,187.09,30.8,56.6
2025-02-11 06:00:00,192.2,30.7,53.8
2025-02-11 07:00:00,230.24,31.2,75.3
2025-02-11 08:00:00,217.61,27.2,65.9
2025-02-11 09:00:00,178.56,34.6,69.7
2025-02-11 10:00:00,143.93,33.7,69.2
2025-02-11 11:00:00,233.55,30.8,62.7
2025-02-11 12:00:00,217.71,27.0,62.1
2025-02-11 13:00:00,220.48,27.1,69.1
2025-02-11 14:00:00,177.97,26.6,70.5
2025-02-11 15:00:00,118.04,27.8,56.8
